음식명,칼로리,단백질,지방,탄수화물,나트륨,당,식이섬유,맵기,종류
수박,60,1,0,15,2,12,1,하,과일/채소
멜론,65,1,0,16,2,14,1,하,과일/채소
망고,90,1,0,23,2,19,2,하,과일/채소
파인애플,82,1,0,22,2,16,2,하,과일/채소
오렌지,75,1,0,19,0,14,3,하,과일/채소
자몽,60,1,0,15,0,11,2,하,과일/채소
블루베리,85,1,0,21,1,15,3,하,과일/채소
체리,90,1,0,22,1,18,2,하,과일/채소
복숭아,65,1,0,17,1,15,2,하,과일/채소
참외,40,1,0,10,0,8,1,하,과일/채소
토마토,22,1,0,5,1,3,1,하,과일/채소
가지,25,1,0,6,1,2,2,하,과일/채소
오이,16,1,0,4,1,2,1,하,과일/채소
양배추,30,2,0,7,2,3,3,하,과일/채소
브로콜리,35,3,0,7,3,2,3,하,과일/채소
시금치,23,2,0,4,2,1,2,하,과일/채소
감자,130,3,0,30,10,2,2,하,과일/채소
고구마,140,2,0,33,15,6,3,하,과일/채소
옥수수,120,3,1,27,5,4,3,하,과일/채소
콩밥,280,10,2,60,5,2,4,하,밥류
현미밥,320,6,3,70,5,1,4,하,밥류
흰쌀밥,350,5,1,78,5,0,1,하,밥류
잡곡밥,330,8,3,72,5,2,4,하,밥류
죽,200,5,2,45,5,1,2,하,밥류
미역국,120,10,2,15,800,1,1,하,국/찌개/스프
콩나물국,110,9,1,12,700,1,2,하,국/찌개/스프
계란찜,150,12,8,4,400,1,0,하,기타
계란후라이,180,7,14,2,200,1,0,하,기타
계란말이,210,12,15,4,350,1,1,하,기타
메추리알조림,250,15,12,10,600,3,1,하,기타
두부조림,220,14,10,8,500,2,2,하,기타
연두부,90,8,4,4,200,1,1,하,기타
순두부찌개,280,18,12,16,950,3,2,하,국/찌개/스프
고등어구이,350,30,22,1,750,0,0,하,해산물
삼치구이,320,28,18,1,700,0,0,하,해산물
갈치조림,300,25,15,6,850,2,1,중,해산물
오징어볶음,270,22,12,10,800,3,2,중,해산물
낙지볶음,290,24,14,12,850,3,2,상,해산물
새우볶음,250,20,10,8,700,2,1,하,해산물
조개탕,150,12,4,10,600,1,1,하,국/찌개/스프
홍합탕,160,14,4,8,650,1,1,하,국/찌개/스프
전복죽,280,20,8,30,500,2,1,하,밥류
게장,220,18,10,5,850,1,0,하,해산물
젓갈,100,8,4,6,1000,1,0,하,반찬/발효
김치,40,2,1,8,800,1,2,하,반찬/발효
깍두기,45,2,1,9,750,1,2,하,기타
총각김치,50,2,1,10,780,1,2,하,반찬/발효
열무김치,40,2,1,8,720,1,2,하,반찬/발효
파김치,55,2,1,11,800,1,2,하,반찬/발효
백김치,35,2,0,7,600,0,2,하,반찬/발효
깻잎장아찌,60,3,2,5,950,1,2,하,반찬/발효
마늘장아찌,70,2,1,10,900,1,2,하,반찬/발효
고추장아찌,65,2,1,8,920,1,2,하,반찬/발효
청국장,220,20,10,12,950,2,3,중,국/찌개/스프
감자탕,620,35,28,45,1500,4,3,하,국/찌개/스프
해장국,480,28,20,38,1300,3,2,중,국/찌개/스프
추어탕,520,36,18,42,1400,3,2,하,국/찌개/스프
육개장,550,32,22,48,1450,3,2,상,육류
우동,197,34,12,78,577,19,0,하,면류
쌀국수,434,36,33,49,1530,19,3,하,국/찌개/스프
포케,189,23,13,62,1129,14,1,하,기타
타코,217,15,27,69,1860,6,6,하,기타
부리토,456,35,16,10,1456,1,5,하,기타
핫도그,159,28,10,23,162,15,3,하,기타
샌드위치,541,21,3,23,1869,20,3,하,기타
크로와상,328,17,27,14,934,6,4,하,빵/디저트
베이글,243,9,25,18,168,9,6,하,빵/디저트
식빵,459,25,17,46,1800,7,4,하,빵/디저트
호밀빵,646,37,8,80,1721,17,5,하,빵/디저트
치즈케이크,663,6,4,71,1880,10,0,하,빵/디저트
티라미수,366,13,13,12,611,11,0,하,기타
초콜릿케이크,611,17,16,64,1096,17,4,하,빵/디저트
도넛,599,35,24,43,1094,17,2,하,빵/디저트
머핀,669,32,6,30,1183,19,0,하,빵/디저트
크루아상샌드위치,531,29,40,74,1486,16,2,하,기타
바게트,387,17,24,59,1500,12,6,하,빵/디저트
프렌치토스트,637,2,26,10,1485,20,1,하,빵/디저트
팬케이크,429,35,40,28,817,14,4,하,빵/디저트
와플,328,39,39,70,1702,5,5,하,빵/디저트
쿠키,492,18,25,59,1694,2,6,하,빵/디저트
프렌치프라이,587,19,19,31,304,8,1,하,튀김/간식
어니언링,683,31,6,35,181,10,2,하,튀김/간식
치즈스틱,241,21,39,55,1376,10,2,하,튀김/간식
모짜렐라피자,627,13,15,85,1013,6,2,하,기타
페퍼로니피자,787,19,37,80,1036,0,1,하,기타
마르게리타피자,677,14,8,80,1194,8,1,하,기타
고르곤졸라피자,524,36,28,29,303,4,1,하,기타
씨푸드피자,580,26,2,45,1876,13,2,하,기타
연어스테이크,308,37,14,55,695,7,3,하,육류
연어샐러드,365,10,32,62,1057,9,1,하,해산물
훈제연어,644,31,16,95,1302,10,0,하,해산물
베이컨,743,13,9,52,1090,7,2,하,육류
소시지,315,12,28,44,410,6,4,하,육류
햄,737,20,2,50,1703,17,3,하,육류
프라이드포테이토,216,30,17,57,143,14,6,하,튀김/간식
스프링롤,706,38,27,39,1929,4,6,하,국/찌개/스프
춘권,743,39,11,52,1280,3,1,하,튀김/간식
군만두,673,24,36,92,1370,0,3,하,튀김/간식
찐만두,592,13,27,65,1939,15,5,하,튀김/간식
물만두,545,11,31,46,521,11,1,하,튀김/간식
김치만두,300,13,27,88,211,5,5,하,튀김/간식
고기만두,293,38,19,74,848,6,6,하,튀김/간식
야채만두,565,4,6,91,790,0,4,하,튀김/간식
샤브샤브,572,12,33,33,617,6,2,하,기타
훠궈,695,37,15,70,1072,3,2,상,기타
퐁듀,177,18,12,76,576,17,4,하,기타
라자냐,191,31,27,61,1689,13,1,하,기타
리조또,554,21,11,58,1097,11,5,하,면류
샤클슈카,756,29,33,61,317,7,2,하,기타
팔라펠,433,30,26,53,1028,2,0,하,기타
후무스,584,31,17,75,515,17,3,하,기타
케밥,637,36,24,55,1621,9,0,하,밥류
샤와르마,540,23,29,9,259,1,2,하,기타
쿠스쿠스,510,30,31,62,405,5,1,하,기타
카프레제샐러드,520,31,35,84,1190,7,5,하,샐러드
리코타샐러드,486,3,27,100,1219,10,4,하,샐러드
양상추샐러드,569,19,39,46,1830,12,3,하,샐러드
감자샐러드,226,8,14,69,763,8,3,하,샐러드
단호박죽,377,39,9,22,1340,0,6,하,밥류
팥죽,718,3,38,79,726,0,1,하,밥류
녹두죽,458,3,10,51,1412,5,5,하,밥류
호박죽,540,20,21,23,423,13,6,하,밥류
닭죽,715,28,3,62,1392,2,0,하,밥류
삼계탕,560,23,16,78,625,7,2,하,국/찌개/스프
닭칼국수,528,22,31,24,962,12,6,하,면류
닭볶음탕,217,8,31,65,1232,0,6,하,국/찌개/스프
닭강정,734,30,39,20,578,7,2,하,육류
치킨커틀릿,172,40,26,82,234,9,4,하,육류
연어초밥,511,28,28,35,941,15,4,하,밥류
광어초밥,304,33,38,61,448,16,4,하,밥류
참치초밥,523,14,3,11,433,1,2,하,밥류
새우초밥,468,14,14,38,940,3,2,하,밥류
계란초밥,429,24,10,41,1931,5,0,하,밥류
장어덮밥,777,22,4,32,1089,15,1,하,밥류
카츠동,176,6,17,84,514,9,1,하,기타
규동,292,16,5,52,1438,13,3,하,기타
텐동,651,28,22,24,984,19,2,하,기타
가츠동,781,15,5,71,1404,13,4,하,기타
소고기덮밥,717,28,16,46,1070,10,1,하,밥류
치킨마요덮밥,617,28,35,99,340,19,2,하,밥류
연어마요덮밥,532,9,36,54,1842,12,4,하,밥류
스시롤,758,11,28,70,286,0,6,하,초밥/롤
우나기롤,185,39,15,87,1193,17,0,하,해산물
드래곤롤,373,27,8,10,680,19,2,하,초밥/롤
캘리포니아롤,221,22,14,93,862,7,2,하,초밥/롤
참치롤,448,36,13,31,560,9,1,하,해산물
새우롤,713,39,38,38,424,19,0,하,해산물
연어롤,162,26,15,9,1790,20,6,하,해산물
초밥세트,790,34,24,22,988,20,4,하,초밥/롤
스시세트,582,21,36,23,1738,18,4,하,초밥/롤
돈코츠라멘,659,14,9,64,165,17,6,하,면류
미소라멘,573,36,24,16,1670,15,6,하,면류
시오라멘,315,14,36,18,1827,18,6,하,면류
스파이시라멘,260,17,37,100,452,10,0,하,면류
파스타샐러드,442,32,29,16,809,17,2,하,면류
크루통샐러드,203,16,38,83,1220,1,3,하,샐러드
토마토스프,773,26,14,88,1890,15,5,하,국/찌개/스프
양송이스프,485,34,30,88,1990,15,4,하,국/찌개/스프
